,swing_pct,swing_pct_w,pair_pct
103,0.4444444444444444,0.3055555555555556,0.2006172839506173
104,0.4444444444444444,0.3055555555555556,0.2006172839506173
105,0.3888888888888889,0.3055555555555556,0.19135802469135801
106,0.3888888888888889,0.3055555555555556,0.19135802469135801
107,0.3888888888888889,0.2777777777777778,0.17592592592592593
108,0.3888888888888889,0.2777777777777778,0.17592592592592593
109,0.3888888888888889,0.2777777777777778,0.17592592592592593
110,0.3888888888888889,0.3055555555555556,0.18518518518518517
111,0.3888888888888889,0.3055555555555556,0.18518518518518517
112,0.3888888888888889,0.2916666666666667,0.18209876543209877
113,0.3888888888888889,0.2916666666666667,0.18209876543209877
114,0.3888888888888889,0.2916666666666667,0.18209876543209877
115,0.3888888888888889,0.2916666666666667,0.18209876543209877
116,0.3333333333333333,0.2361111111111111,0.15123456790123457
