variances,means
0.0028918964676840644,0.06438225096846376
0.0028918964676840644,0.06438225096846376
0.003565331816096678,0.0829007694869823
0.003741450141913979,0.08157801816423096
0.003741450141913979,0.08157801816423096
0.003741450141913979,0.08157801816423096
0.004063844457826386,0.07628701287322569
0.003922707737835072,0.06702775361396641
0.003922707737835072,0.06702775361396641
0.004567561537945583,0.06570500229121509
0.005327460327230252,0.07496426155047436
0.005169600408424657,0.0723187589049717
0.004984526566244434,0.07364151022772303
0.005027520972595674,0.077609764195977
0.003342444086748299,0.06438225096846377
0.003342444086748299,0.06438225096846377
0.003342444086748299,0.06438225096846377
0.003342444086748299,0.06438225096846377
0.003342444086748299,0.06438225096846377
0.003342444086748299,0.06438225096846377
0.0029009854307185815,0.055122991709204504
0.0030604925222591237,0.05776849435470715
0.0032705936593079134,0.05644574303195583
0.0044404620777964195,0.05247748906370188
0.0044404620777964195,0.05247748906370188
0.0044404620777964195,0.05247748906370188
0.0044404620777964195,0.05247748906370188
0.0044404620777964195,0.05247748906370188
0.003518190082563641,0.06305949964571245
0.003518190082563641,0.06305949964571245
0.003538081595753576,0.06041399700020981
0.003538081595753576,0.06041399700020981
0.003538081595753576,0.06041399700020981
0.003538081595753576,0.06041399700020981
0.004359333014681313,0.043218229804442614
0.004290927760958277,0.047186483772696575
0.004290927760958277,0.047186483772696575
0.004290927760958277,0.047186483772696575
0.004208857854730565,0.04850923509544791
0.004027160177831267,0.04983198641819923
0.00411272942618266,0.0485092350954479
0.004169947252499454,0.04983198641819922
0.003392638460508549,0.05512299170920451
0.003392638460508549,0.05512299170920451
0.003392638460508549,0.05512299170920451
0.004650470656168952,0.06305949964571245
0.004650470656168952,0.06305949964571245
0.004650470656168952,0.06305949964571245
0.004650470656168952,0.06305949964571245
0.004422872808501757,0.06438225096846378
0.004422872808501757,0.06438225096846378
0.0032755155514578873,0.05512299170920451
0.004052824343448791,0.04983198641819923
0.004052824343448791,0.04983198641819923
0.004052824343448791,0.04983198641819923
0.004052824343448791,0.04983198641819923
0.004185462811652709,0.055122991709204525
0.004185462811652709,0.055122991709204525
0.004093824114365612,0.08025526684147964
0.004093824114365612,0.08025526684147964
0.004093824114365612,0.08025526684147964
0.004345440214774675,0.08554627213248493
0.003830314604470726,0.08819177477798758
0.0037917343151517716,0.0895145261007389
0.004018800262816164,0.08819177477798758
0.004018800262816164,0.08819177477798758
0.004018800262816164,0.08819177477798758
0.004279072205008033,0.0895145261007389
0.004279072205008033,0.0895145261007389
0.004279072205008033,0.0895145261007389
0.004231128507722754,0.0657050022912151
0.004231128507722754,0.0657050022912151
0.003339989666205718,0.0538002403864532
0.00394475337812307,0.04983198641819924
0.00394475337812307,0.04983198641819924
0.00394475337812307,0.04983198641819924
0.00394475337812307,0.04983198641819924
0.00394475337812307,0.04983198641819924
0.0037361316840652465,0.04850923509544791
0.0030463064451663616,0.0538002403864532
0.0032523763400886716,0.05247748906370188
0.0032523763400886716,0.05247748906370188
0.00334721146630691,0.055122991709204525
0.00334721146630691,0.055122991709204525
0.00334721146630691,0.055122991709204525
0.00334721146630691,0.055122991709204525
0.00334721146630691,0.055122991709204525
0.0038446488440788246,0.045863732449945266
0.003973734979415051,0.04321822980444262
0.003973734979415051,0.04321822980444262
0.003973734979415051,0.04321822980444262
0.0034980919281835743,0.045863732449945266
0.0034980919281835743,0.045863732449945266
0.0034980919281835743,0.045863732449945266
0.0034980919281835743,0.045863732449945266
0.0034980919281835743,0.045863732449945266
0.0034980919281835743,0.045863732449945266
0.0034980919281835743,0.045863732449945266
0.0034980919281835743,0.045863732449945266
0.0025688661295654664,0.03263621922243203
0.0025688661295654664,0.03263621922243203
0.0027470733977545325,0.03395897054518336
0.0027470733977545325,0.03395897054518336
0.0027470733977545325,0.03395897054518336
0.0027470733977545325,0.03395897054518336
0.0027470733977545325,0.03395897054518336
0.0024268262427949196,0.032636219222432025
0.0024268262427949196,0.032636219222432025
0.0024268262427949196,0.032636219222432025
0.0025304676731423207,0.03395897054518335
0.0025304676731423207,0.03395897054518335
0.0024503723275376248,0.03660447319068599
0.0024503723275376248,0.03660447319068599
0.0027638190558767796,0.03131346789968071
0.0027638190558767796,0.03131346789968071
0.0027638190558767796,0.03131346789968071
0.002725157598868507,0.028667965254178068
0.002725157598868507,0.028667965254178068
0.002725157598868507,0.028667965254178068
0.002725157598868507,0.028667965254178068
0.0028692864280108177,0.031313467899680716
0.002256993235636854,0.01676320334941616
0.002256993235636854,0.01676320334941616
0.002256993235636854,0.01676320334941616
0.002256993235636854,0.01676320334941616
0.002256993235636854,0.01676320334941616
0.002236472558431238,0.01411770070391351
0.002236472558431238,0.01411770070391351
0.002236472558431238,0.01411770070391351
0.002236472558431238,0.01411770070391351
0.002236472558431238,0.01411770070391351
0.002104991620523481,0.019408705994918802
0.002104991620523481,0.019408705994918802
0.002104991620523481,0.019408705994918802
0.0026054610943687536,0.04057272715893997
0.0026054610943687536,0.04057272715893997
0.0026054610943687536,0.04057272715893997
0.0026054610943687536,0.04057272715893997
0.002738505149975467,0.03263621922243204
0.0025072827861227116,0.031313467899680716
0.00262041295371376,0.029990716576929394
0.00262041295371376,0.029990716576929394
0.00262041295371376,0.029990716576929394
0.0024483761053567268,0.02866796525417807
0.0024483761053567268,0.02866796525417807
0.0024483761053567268,0.02866796525417807
0.0024483761053567268,0.02866796525417807
0.0025814917156845403,0.027345213931426755
0.0025814917156845403,0.027345213931426755
0.002774308842135275,0.02734521393142675
0.002714342976834275,0.026022462608675426
0.0025897054937447893,0.024699711285924096
0.0025897054937447893,0.024699711285924096
0.002705573307066214,0.02734521393142675
0.002705573307066214,0.02734521393142675
0.002705573307066214,0.02734521393142675
0.002159612385613093,0.006181192767405596
0.002159612385613093,0.006181192767405596
0.002159612385613093,0.006181192767405596
0.002159612385613093,0.006181192767405596
0.0022246058231709157,0.0008901874764003005
0.0022246058231709157,0.0008901874764003005
0.002579023855398146,0.0048584414446542715
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002549118514856612,0.00750394409015692
0.002651881840393116,0.015440452026664839
0.002651881840393116,0.015440452026664839
0.0026448141012389084,0.023376959963172777
0.0026448141012389084,0.023376959963172777
0.0026448141012389084,0.023376959963172777
0.0026448141012389084,0.023376959963172777
0.00275870365274878,0.020731457317670128
0.00275870365274878,0.020731457317670128
0.0026366179687948082,0.022054208640421454
0.0026366179687948082,0.022054208640421454
0.0026366179687948082,0.022054208640421454
0.0026393620889627713,0.020731457317670128
0.0026393620889627713,0.020731457317670128
0.0026393620889627713,0.020731457317670128
0.0026393620889627713,0.020731457317670128
0.0023841782274661777,0.022054208640421454
0.0026603587776478526,0.019408705994918812
0.0026603587776478526,0.019408705994918812
0.0026603587776478526,0.019408705994918812
0.0021281024967152304,0.0048584414446542525
0.0021281024967152304,0.0048584414446542525
0.0021281024967152304,0.0048584414446542525
0.0021281024967152304,0.0048584414446542525
0.0021281024967152304,0.0048584414446542525
0.0021281024967152304,0.0048584414446542525
0.0021281024967152304,0.0048584414446542525
0.0024469974705039568,-0.00043256384635103246
0.0024469974705039568,-0.00043256384635103246
0.0021281024967152304,0.0048584414446542525
0.0023514743781456035,0.010149446735659543
0.0023514743781456035,0.010149446735659543
0.0022935743006146244,0.012794949381162192
0.00213287267645741,0.014117700703913515
0.0021341010287953127,0.015440452026664839
0.0021341010287953127,0.015440452026664839
0.0021341010287953127,0.015440452026664839
0.0021341010287953127,0.015440452026664839
0.002298301995076207,0.014117700703913515
0.002125542401754641,0.016763203349416157
0.002125542401754641,0.016763203349416157
0.002125542401754641,0.016763203349416157
0.0021278133915404195,0.015440452026664834
0.0021278133915404195,0.015440452026664834
0.0021278133915404195,0.015440452026664834
0.0021278133915404195,0.015440452026664834
