variances,means
0.008642819197896119,0.17241025641025637
0.008642819197896119,0.17241025641025637
0.005777745050770684,0.10403418803418796
0.0033030573453137523,0.10403418803418794
0.0033030573453137523,0.10403418803418794
0.007146143034553281,0.08694017094017087
0.00439093812550222,0.06129914529914525
0.009146581342683896,0.11258119658119654
0.00807886273650375,0.10403418803418799
0.00807886273650375,0.10403418803418799
0.006382610271020519,0.11258119658119653
0.006382610271020519,0.11258119658119653
0.006382610271020519,0.11258119658119653
0.006382610271020519,0.11258119658119653
0.011832825772518065,0.09548717948717944
0.011832825772518065,0.09548717948717944
0.011832825772518065,0.09548717948717944
0.011832825772518065,0.09548717948717944
0.016201004602235353,0.09548717948717943
0.016201004602235353,0.09548717948717943
0.02023490043100298,0.08694017094017087
0.016201004602235353,0.09548717948717943
0.009435864708890341,0.035658119658119616
0.008078862736503753,0.02711111111111106
0.006738808678500979,0.044205128205128154
0.006738808678500979,0.044205128205128154
0.006738808678500979,0.044205128205128154
0.006738808678500979,0.044205128205128154
0.002859781722550947,-0.00707692307692311
0.003761527649937901,-0.024170940170940177
0.003761527649937901,-0.024170940170940177
0.006062645335670967,-0.024170940170940222
0.0076250677186061695,-0.03271794871794877
0.0076250677186061695,-0.03271794871794877
0.007737859010884638,-0.0241709401709402
0.007737859010884638,-0.0241709401709402
0.006638874424720571,-0.032717948717948725
0.006638874424720571,-0.032717948717948725
0.006638874424720571,-0.032717948717948725
0.006638874424720571,-0.032717948717948725
0.006638874424720571,-0.032717948717948725
0.006638874424720571,-0.032717948717948725
0.012381295346628664,0.027111111111111072
0.006708711520198692,0.03565811965811965
0.006708711520198692,0.03565811965811965
0.015122766600920427,0.04420512820512815
0.015122766600920427,0.04420512820512815
0.012819019066403673,0.018564102564102528
0.012819019066403673,0.018564102564102528
0.011830780334575196,0.0014700854700854234
0.011830780334575196,0.0014700854700854234
0.012381295346628664,0.027111111111111072
0.007703670976696605,-0.0241709401709402
0.007703670976696605,-0.0241709401709402
0.006638874424720571,-0.032717948717948725
0.010521115640295113,0.0014700854700854357
0.008333081452260926,-0.015623931623931655
0.008333081452260926,-0.015623931623931655
0.008333081452260926,-0.015623931623931655
0.009139860618014448,-0.007076923076923132
0.0130609651545036,0.018564102564102524
0.0130609651545036,0.018564102564102524
0.0130609651545036,0.018564102564102524
0.0130609651545036,0.018564102564102524
0.0058242057126159565,0.001470085470085415
0.0058242057126159565,0.001470085470085415
0.0058242057126159565,0.001470085470085415
0.0058242057126159565,0.001470085470085415
0.0058242057126159565,0.001470085470085415
0.008945836218861844,-0.015623931623931667
0.008945836218861844,-0.015623931623931667
0.0058242057126159565,0.001470085470085415
0.005163529257067708,-0.007076923076923107
0.0036773724888596584,0.010017094017093957
0.008894992475710413,-0.024170940170940187
0.009649759076630864,0.010017094017093973
0.009649759076630864,0.010017094017093973
0.009649759076630864,0.010017094017093973
0.009649759076630864,0.010017094017093973
0.008770512966615521,0.0356581196581196
0.004566261377748545,0.01001709401709397
0.004566261377748545,0.01001709401709397
0.005326579881656796,0.018564102564102514
0.005326579881656796,0.018564102564102514
0.01019238454233325,0.0014700854700854119
0.01019238454233325,0.0014700854700854119
0.008333081452260926,-0.015623931623931655
0.01019238454233325,0.0014700854700854119
0.01019238454233325,0.0014700854700854119
0.01019238454233325,0.0014700854700854119
0.011698411279129219,0.01001709401709396
0.011698411279129219,0.01001709401709396
0.011796592300387161,0.0014700854700854258
0.013063595003287298,-0.00707692307692313
0.008143732339834897,0.0014700854700854258
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.008333081452260926,-0.015623931623931655
0.008333081452260926,-0.015623931623931655
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.00869424735188837,0.027111111111111082
0.00869424735188837,0.027111111111111082
0.00869424735188837,0.027111111111111082
0.00869424735188837,0.027111111111111082
0.00869424735188837,0.027111111111111082
0.00869424735188837,0.027111111111111082
0.00869424735188837,0.027111111111111082
0.00869424735188837,0.027111111111111082
0.00869424735188837,0.027111111111111082
0.010407447731755419,0.04420512820512815
0.008045551318576953,0.01001709401709396
0.008045551318576953,0.01001709401709396
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.004680221491708662,-0.015623931623931652
0.004680221491708662,-0.015623931623931652
0.005487000657462184,-0.007076923076923129
0.005487000657462184,-0.007076923076923129
0.004680221491708662,-0.015623931623931652
0.004680221491708662,-0.015623931623931652
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.007656333698590098,0.010017094017093994
0.008024804733727797,0.018564102564102517
0.012392983563445092,0.018564102564102514
0.012392983563445092,0.018564102564102514
0.012392983563445092,0.018564102564102514
0.012024512528307392,0.01001709401709399
0.012024512528307392,0.01001709401709399
0.012024512528307392,0.01001709401709399
0.011183837533786243,0.0014700854700854364
0.00681565870406895,0.0014700854700854396
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.00681565870406895,0.0014700854700854396
0.00897943984220906,0.01856410256410252
0.00681565870406895,0.0014700854700854396
0.00681565870406895,0.0014700854700854396
0.005163529257067708,-0.007076923076923107
0.007444192563372042,-0.015623931623931667
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005671674483161653,-0.01562393162393166
0.005671674483161653,-0.01562393162393166
0.005671674483161653,-0.01562393162393166
0.008695123968149596,-0.02417094017094021
0.008695123968149596,-0.02417094017094021
0.009531708086785003,-0.00707692307692311
0.008695123968149596,-0.02417094017094021
0.017192457593688353,0.01856410256410253
0.017192457593688353,0.01856410256410253
0.017192457593688353,0.01856410256410253
0.017192457593688353,0.01856410256410253
0.008695123968149596,-0.02417094017094021
0.009531708086785003,-0.00707692307692311
0.011427536854408643,0.01001709401709398
0.011427536854408643,0.01001709401709398
0.011427536854408643,0.01001709401709398
0.011175363576594334,-0.007076923076923118
0.010521115640295113,0.0014700854700854357
0.010521115640295113,0.0014700854700854357
0.012684896778435224,0.018564102564102514
0.020973011322960023,0.035658119658119596
0.020973011322960023,0.035658119658119596
0.020973011322960023,0.035658119658119596
0.020973011322960023,0.035658119658119596
0.01836799999999998,0.0185641025641025
0.01836799999999998,0.0185641025641025
0.012684896778435224,0.018564102564102514
0.012684896778435224,0.018564102564102514
0.012684896778435224,0.018564102564102514
0.012684896778435224,0.018564102564102514
0.012684896778435224,0.018564102564102514
0.012684896778435224,0.018564102564102514
0.012684896778435224,0.018564102564102514
0.008930933742420911,0.02711111111111106
0.012684896778435224,0.018564102564102514
0.012684896778435224,0.018564102564102514
0.012684896778435224,0.018564102564102514
0.010322123748995535,0.03565811965811962
0.007590879684418138,0.04420512820512816
0.007590879684418138,0.04420512820512816
0.007590879684418138,0.04420512820512816
0.008930933742420911,0.02711111111111106
0.0132739829059829,0.04420512820512815
0.010322123748995535,0.03565811965811962
0.008479768573307024,0.044205128205128175
0.010322123748995535,0.03565811965811962
0.010322123748995535,0.03565811965811962
0.010322123748995535,0.03565811965811962
0.008479768573307024,0.044205128205128175
0.008479768573307024,0.044205128205128175
0.009484370808678488,0.04420512820512815
0.007209259405361958,0.01001709401709399
0.005414825918620782,0.02711111111111108
0.008086752282854834,0.035658119658119616
0.009783004748338072,0.02711111111111107
0.009783004748338072,0.02711111111111107
0.009783004748338072,0.02711111111111107
0.009783004748338072,0.02711111111111107
0.009783004748338072,0.02711111111111107
0.008245712031558175,0.018564102564102514
0.005281580246913571,0.010017094017093968
0.005281580246913571,0.010017094017093968
0.0037144825772518,-0.007076923076923098
0.004222627803345744,-0.015623931623931652
0.004222627803345744,-0.015623931623931652
0.0035090621667031863,0.010017094017094
0.0035090621667031863,0.010017094017094
0.0035090621667031863,0.010017094017094
0.008941453137555695,0.03565811965811963
0.0119526299948864,0.027111111111111072
0.004767006501570597,0.0014700854700854448
0.0035090621667031863,0.010017094017094
0.0017137520637007756,0.0014700854700854433
0.002825593688362913,-0.00707692307692311
0.002825593688362913,-0.00707692307692311
0.002825593688362913,-0.00707692307692311
0.004958108846519096,0.01001709401709399
0.0031627987435166854,0.0014700854700854334
0.0031627987435166854,0.0014700854700854334
0.0031627987435166854,0.0014700854700854334
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.005163529257067708,-0.007076923076923107
0.011492406457739787,0.02711111111111106
0.011492406457739787,0.02711111111111106
0.011492406457739787,0.02711111111111106
0.011492406457739787,0.02711111111111106
0.011492406457739787,0.02711111111111106
0.011492406457739787,0.02711111111111106
0.011304226166995394,0.018564102564102538
0.011304226166995394,0.018564102564102538
0.011304226166995394,0.018564102564102538
0.011304226166995394,0.018564102564102538
0.011304226166995394,0.018564102564102538
0.011304226166995394,0.018564102564102538
0.011492406457739787,0.02711111111111106
0.011492406457739787,0.02711111111111106
0.011492406457739787,0.02711111111111106
0.014590368324932419,0.03565811965811962
0.017116191978961203,0.04420512820512817
0.012497885309372484,0.05275213675213671
0.019847436043538596,0.03565811965811962
0.019847436043538596,0.03565811965811962
0.021092523339907947,0.044205128205128175
0.021092523339907947,0.044205128205128175
0.021092523339907947,0.044205128205128175
0.021092523339907947,0.044205128205128175
0.021092523339907947,0.044205128205128175
0.01856669968587916,0.03565811965811963
0.021092523339907947,0.044205128205128175
0.020365516253926498,0.02711111111111108
0.014094495726495718,0.044205128205128175
0.014094495726495718,0.044205128205128175
0.014094495726495718,0.044205128205128175
0.011492406457739787,0.02711111111111106
0.011492406457739787,0.02711111111111106
0.011492406457739787,0.02711111111111106
0.003761527649937901,-0.024170940170940177
0.004680221491708662,-0.015623931623931652
0.004680221491708662,-0.015623931623931652
0.003761527649937901,-0.024170940170940177
0.008930057126159682,0.0014700854700853902
0.008930057126159682,0.0014700854700853902
0.006302838191248442,0.001470085470085415
0.0027519579224194557,0.018564102564102514
0.006302838191248442,0.001470085470085415
0.010759555263350123,0.010017094017093948
0.010759555263350123,0.010017094017093948
0.017963003287310965,-0.007076923076923138
0.014221312878953892,0.0014700854700853995
0.014221312878953892,0.0014700854700853995
0.014173391190006558,-0.007076923076923135
0.014173391190006558,-0.007076923076923135
0.01334820308276717,-0.01562393162393167
0.013774238585725752,-0.015623931623931664
0.013774238585725752,-0.015623931623931664
0.013774238585725752,-0.015623931623931664
0.01459942669296514,-0.007076923076923129
0.01459942669296514,-0.007076923076923129
0.012051687632405566,-0.015623931623931692
0.01698265410183358,-0.015623931623931664
0.01698265410183358,-0.015623931623931664
0.01698265410183358,-0.015623931623931664
0.013990762802249966,-0.04126495726495731
0.013939334648257714,-0.03271794871794877
0.013110640075973398,-0.02417094017094021
0.010730919132149888,-0.03271794871794877
0.013144828110161431,-0.02417094017094021
0.013144828110161431,-0.02417094017094021
0.013144828110161431,-0.02417094017094021
0.013144828110161431,-0.02417094017094021
0.013144828110161431,-0.02417094017094021
0.019685262035210736,0.01001709401709397
0.02120560683760682,-0.007076923076923132
0.016022174884944104,-0.03271794871794875
0.016022174884944104,-0.03271794871794875
0.015033351742274806,-0.03271794871794876
0.015033351742274806,-0.03271794871794876
0.015033351742274806,-0.03271794871794876
0.013367488640514265,-0.049811965811965855
0.013367488640514265,-0.049811965811965855
0.013367488640514265,-0.049811965811965855
0.016797688070713697,-0.02417094017094021
0.016797688070713697,-0.02417094017094021
0.015572470742932268,-0.007076923076923116
0.015367050332383654,0.010017094017093988
0.015367050332383654,0.010017094017093988
0.014349591058514126,0.04420512820512815
0.020487365914237693,0.010017094017093994
0.020487365914237693,0.010017094017093994
0.020487365914237693,0.010017094017093994
0.016302399883117824,0.027111111111111075
0.014374720724669431,0.027111111111111055
0.01186496836876323,-0.015623931623931673
0.008128829863393965,-0.049811965811965814
0.008128829863393965,-0.049811965811965814
0.008128829863393965,-0.049811965811965814
0.008128829863393965,-0.049811965811965814
0.012477723135364148,-0.015623931623931685
0.012477723135364148,-0.015623931623931685
0.015201662064431283,-0.03271794871794872
0.01254697582000145,-0.049811965811965814
0.01254697582000145,-0.049811965811965814
0.01557247074293227,-0.007076923076923116
0.014601764336328427,0.010017094017093962
0.014601764336328427,0.010017094017093962
0.017788264445905463,0.027111111111111075
0.017788264445905463,0.027111111111111075
0.017788264445905463,0.027111111111111075
0.017788264445905463,0.027111111111111075
0.017788264445905463,0.027111111111111075
0.018063521951932195,0.001470085470085415
0.018063521951932195,0.001470085470085415
0.018063521951932195,0.001470085470085415
0.021271353057199193,0.0185641025641025
0.01956954868872816,0.010017094017093957
0.01956954868872816,0.010017094017093957
0.017445507487763877,-0.015623931623931692
0.014383779092702153,-0.03271794871794877
0.014383779092702153,-0.03271794871794877
0.014383779092702153,-0.03271794871794877
0.019533023011176837,-0.007076923076923132
0.017734790853970325,-0.015623931623931673
0.01550117262035209,-0.024170940170940233
0.014402188034188024,-0.03271794871794875
0.014402188034188024,-0.03271794871794875
0.014402188034188024,-0.03271794871794875
0.014402188034188024,-0.03271794871794875
0.014402188034188024,-0.03271794871794875
0.014402188034188024,-0.03271794871794875
0.01550117262035209,-0.024170940170940233
0.01550117262035209,-0.024170940170940233
0.015841299729709973,-0.015623931623931699
0.017350248520710043,-0.007076923076923143
0.012947881656804723,-0.007076923076923124
0.014187124844765857,0.0014700854700853995
0.011438932865804646,-0.01562393162393168
0.011438932865804646,-0.01562393162393168
0.011420523924318781,-0.015623931623931692
0.012245712031558172,-0.007076923076923157
0.009818946015048562,0.0014700854700854026
0.011648444152239009,0.01001709401709396
0.01325265191029292,0.010017094017093966
0.01325265191029292,0.010017094017093966
0.01325265191029292,0.010017094017093966
0.01325265191029292,0.010017094017093966
0.01325265191029292,0.010017094017093966
0.011746625173496951,0.0014700854700854258
0.011746625173496951,0.0014700854700854258
0.011746625173496951,0.0014700854700854258
0.011746625173496951,0.0014700854700854258
0.011746625173496951,0.0014700854700854258
0.011746625173496951,0.0014700854700854258
0.011746625173496951,0.0014700854700854258
0.011746625173496951,0.0014700854700854258
0.011746625173496951,0.0014700854700854258
0.011746625173496951,0.0014700854700854258
0.00977102432610123,-0.007076923076923132
0.012366392870187724,0.01001709401709397
0.012366392870187724,0.01001709401709397
0.012366392870187724,0.01001709401709397
0.012366392870187724,0.01001709401709397
0.012366392870187724,0.01001709401709397
0.009818946015048562,0.0014700854700854026
0.011614256118050973,0.01001709401709396
0.011614256118050973,0.01001709401709396
0.013297651545036145,0.018564102564102517
0.011614256118050973,0.01001709401709396
0.011614256118050973,0.01001709401709396
0.011614256118050973,0.01001709401709396
0.011614256118050973,0.01001709401709396
0.013297651545036145,0.018564102564102517
0.013297651545036145,0.018564102564102517
0.0160166229819563,0.010017094017093957
0.0160166229819563,0.010017094017093957
0.014221312878953892,0.0014700854700853995
0.014221312878953892,0.0014700854700853995
0.012245712031558172,-0.007076923076923157
0.015841299729709973,-0.015623931623931699
0.015841299729709973,-0.015623931623931699
0.015841299729709973,-0.015623931623931699
0.008481229600409082,-0.04126495726495729
0.008481229600409082,-0.04126495726495729
0.006638874424720571,-0.032717948717948725
